map_id	positions	path	name	dungeons
1233	4	map/GrakKarakBurning/1235.map	PVP无名	dungeon=8(ownership)
1234	4	map/GrakKarakBurning/1236.map	PVP无名	dungeon=8(ownership)
1235	4	map/GrakKarakBurning/1237.map	PVP无名	dungeon=8(ownership)
1236	4	map/GrakKarakBurning/1238.map	PVP无名	dungeon=8(ownership)
1237	4	map/GrakKarakBurning/1239.map	PVP无名	dungeon=8(ownership)
1238	4	map/GrakKarakBurning/1240.map	PVP无名	dungeon=8(ownership)
1239	4	map/GrakKarakBurning/1241.map	PVP无名	dungeon=8(ownership)
1240	4	map/GrakKarakBurning/1242.map	PVP无名	dungeon=8(ownership)
1241	4	map/GrakKarakBurning/1243.map	PVP无名	dungeon=8(ownership)
1242	4	map/GrakKarakBurning/1244.map	PVP无名	dungeon=8(ownership)
1243	4	map/GrakKarakBurning/1246.map	PVP无名	dungeon=8(ownership)
1244	4	map/GrakKarakBurning/1248.map	PVP无名	dungeon=8(ownership)
1245	4	map/GrakKarakBurning/b1201.map	PVP无名	dungeon=8(ownership)
1246	4	map/GrakKarakBurning/b1202.map	PVP无名	dungeon=8(ownership)
1247	4	map/GrakKarakBurning/b1203.map	PVP无名	dungeon=8(ownership)
1248	4	map/GrakKarakBurning/b1204.map	PVP无名	dungeon=8(ownership)
1249	4	map/GrakKarakBurning/b_quest01.map	PVP无名	dungeon=8(ownership)
1401	4	map/MirkwoodFrost/s1401.map	PVP无名	dungeon=9(ownership)
1402	4	map/MirkwoodFrost/s1402.map	PVP无名	dungeon=9(ownership)
1403	4	map/MirkwoodFrost/e1401.map	PVP无名	dungeon=9(ownership)
1404	4	map/MirkwoodFrost/e1402.map	PVP无名	dungeon=9(ownership)
1405	4	map/MirkwoodFrost/n1401.map	PVP无名	dungeon=9(ownership)
1406	4	map/MirkwoodFrost/n1402.map	PVP无名	dungeon=9(ownership)
1407	4	map/MirkwoodFrost/n1403.map	PVP无名	dungeon=9(ownership)
1408	4	map/MirkwoodFrost/n1404.map	PVP无名	dungeon=9(ownership)
1409	4	map/MirkwoodFrost/n1405.map	PVP无名	dungeon=9(ownership)
1410	4	map/MirkwoodFrost/n1406.map	PVP无名	dungeon=9(ownership)
1411	4	map/MirkwoodFrost/h1401.map	PVP无名	dungeon=9(ownership)
1412	4	map/MirkwoodFrost/h1402.map	PVP无名	dungeon=9(ownership)
1413	4	map/MirkwoodFrost/h1403.map	PVP无名	dungeon=9(ownership)
1414	4	map/MirkwoodFrost/h1404.map	PVP无名	dungeon=9(ownership)
1415	4	map/MirkwoodFrost/h1405.map	PVP无名	dungeon=9(ownership)
1416	4	map/MirkwoodFrost/h1406.map	PVP无名	dungeon=9(ownership)
1417	4	map/MirkwoodFrost/h1407.map	PVP无名	dungeon=9(ownership)
1418	4	map/MirkwoodFrost/b1401.map	PVP无名	dungeon=9(ownership)
1419	4	map/MirkwoodFrost/b1402.map	PVP无名	dungeon=9(ownership)
1601	4	map/DraconianTower/(0,2)b1823.map	PVP无名	dungeon=11(ownership)
1602	4	map/DraconianTower/(1,0)n1826.map	PVP无名	dungeon=11(ownership)
1603	4	map/DraconianTower/(1,1)e1803.map	PVP无名	dungeon=11 maze=1 (1,1) spec:map; dungeon=11(ownership)
1604	4	map/DraconianTower/(1,2)h1824.map	PVP无名	dungeon=11 maze=1 (1,2) spec:map; dungeon=11(ownership)
1605	4	map/DraconianTower/(1,3)n1817.map	PVP无名	dungeon=11 maze=1 (1,3) spec:map; dungeon=11(ownership)
1606	4	map/DraconianTower/(1,4)n1808.map	PVP无名	dungeon=11 maze=1 (1,4) spec:map; dungeon=11(ownership)
1607	4	map/DraconianTower/(2,0)d1601.map	PVP无名	dungeon=11(ownership)
1608	4	map/DraconianTower/(2,0)s1601.map	PVP无名	dungeon=11(ownership)
1609	4	map/DraconianTower/(2,1)n1808.map	PVP无名	dungeon=11 maze=1 (2,1) spec:map; dungeon=11(ownership)
1610	4	map/DraconianTower/(2,2)h1827.map	PVP无名	dungeon=11 maze=1 (2,2) spec:map; dungeon=11(ownership)
1611	4	map/DraconianTower/(2,3)e1815.map	PVP无名	dungeon=11 maze=1 (2,3) spec:map; dungeon=11(ownership)
1612	4	map/DraconianTower/(2,4)d1616.map	PVP无名	dungeon=11(ownership)
1613	4	map/DraconianTower/(2,4)s1616.map	PVP无名	dungeon=11(ownership)
1614	4	map/DraconianTower/(2,1)q1808.map	PVP无名	dungeon=11(ownership)
1615	4	map/DraconianTower/(3,2)b1823.map	PVP无名	dungeon=11(ownership)
1616	4	map/DraconianTower/(3,2)e1823.map	PVP无名	dungeon=11(ownership)
1617	4	map/DraconianTower/(0,2)n1823.map	PVP无名	dungeon=11(ownership)
1618	4	map/DraconianTower/(0,0)gsdStart.map	PVP无名	dungeon=11(ownership)
1619	4	map/DraconianTower/(0,2)gsdBoss.map	PVP无名	dungeon=11 maze=1 (0,2) spec:boss; dungeon=11(ownership)
1620	4	map/DraconianTower/(1,0)gsdCommon.map	PVP无名	dungeon=11 maze=1 (1,0) spec:map; dungeon=11(ownership)
1801	4	map/HallofDoll/(0,1)s1616.map	PVP无名	dungeon=12(ownership)
1802	4	map/HallofDoll/(0,2)n1817.map	PVP无名	dungeon=12(ownership)
1803	4	map/HallofDoll/(0,3)h1831.map	PVP无名	dungeon=12(ownership)
1804	4	map/HallofDoll/(1,0)h1821.map	PVP无名	dungeon=12(ownership)
1805	4	map/HallofDoll/(1,1)n1818.map	PVP无名	dungeon=12(ownership)
1806	4	map/HallofDoll/(1,2)b1823.map	PVP无名	dungeon=12(ownership)
1807	4	map/HallofDoll/(1,2)h1831.map	PVP无名	dungeon=12(ownership)
1808	4	map/HallofDoll/(1,3)e1803.map	PVP无名	dungeon=12(ownership)
1809	4	map/HallofDoll/(2,0)h1829.map	PVP无名	dungeon=12(ownership)
1810	4	map/HallofDoll/(2,1)b1830.map	PVP无名	dungeon=12(ownership)
1811	4	map/HallofDoll/(2,1)h1828.map	PVP无名	dungeon=12(ownership)
1812	4	map/HallofDoll/(2,2)h1820.map	PVP无名	dungeon=12(ownership)
1813	4	map/HallofDoll/(2,3)n1617.map	PVP无名	dungeon=12(ownership)
1814	4	map/HallofDoll/(3,0)h1817.map	PVP无名	dungeon=12(ownership)
1815	4	map/HallofDoll/(3,1)h1828.map	PVP无名	dungeon=12(ownership)
1816	4	map/HallofDoll/(3,2)s1601.map	PVP无名	dungeon=12(ownership)
1817	4	map/HallofDoll/(3,2)d1601.map	PVP无名	dungeon=12(ownership)
1818	4	map/HallofDoll/(0,1)d1616.map	PVP无名	dungeon=12(ownership)
1819	4	map/HallofDoll/(0,0)gsdStart.map	PVP无名	dungeon=12(ownership)
1820	4	map/HallofDoll/(0,1)gsdBoss.map	PVP无名	dungeon=12 maze=1 (0,1) spec:boss; dungeon=12 maze=2 (0,1) spec:boss; dungeon=12(ownership)
1821	4	map/HallofDoll/(1,0)gsdCommon.map	PVP无名	dungeon=12 maze=1 (1,0) spec:map; dungeon=12(ownership)
1853	4	map/HallofDoll/(1,0)natalieCommon.map	PVP无名	dungeon=12 maze=2 (1,0) spec:map; dungeon=12(ownership)
2001	4	map/GolemTower/(0,0)2001.map	PVP无名	dungeon=13(ownership)
2002	4	map/GolemTower/(0,1)2002.map	PVP无名	dungeon=13(ownership)
2003	4	map/GolemTower/(0,2)s2003.map	PVP无名	dungeon=13(ownership)
2004	4	map/GolemTower/(1,0)2004.map	PVP无名	dungeon=13(ownership)
2005	4	map/GolemTower/(1,0)b2005.map	PVP无名	dungeon=13(ownership)
2006	4	map/GolemTower/(1,1)2006.map	PVP无名	dungeon=13(ownership)
2007	4	map/GolemTower/(1,2)2007.map	PVP无名	dungeon=13(ownership)
2008	4	map/GolemTower/(2,1)2008.map	PVP无名	dungeon=13(ownership)
2009	4	map/GolemTower/(2,2)2009.map	PVP无名	dungeon=13(ownership)
2010	4	map/GolemTower/(3,0)2010.map	PVP无名	dungeon=13(ownership)
2011	4	map/GolemTower/(3,0)b2011.map	PVP无名	dungeon=13(ownership)
2012	4	map/GolemTower/(3,1)2012.map	PVP无名	dungeon=13(ownership)
2013	4	map/GolemTower/(3,2)2013.map	PVP无名	dungeon=13(ownership)
2014	4	map/GolemTower/(4,0)2014.map	PVP无名	dungeon=13(ownership)
2015	4	map/GolemTower/(4,1)2015.map	PVP无名	dungeon=13(ownership)
2016	4	map/GolemTower/(4,2)2016.map	PVP无名	dungeon=13 maze=1 (4,2) spec:map; dungeon=13(ownership)
2036	4	map/GolemTower/Q(2,2)2035.map	PVP无名	dungeon=13(ownership)
2037	4	map/GolemTower/Q(0,0)2037.map	PVP无名	dungeon=13 maze=1 (0,0) spec:map; dungeon=13(ownership)
2038	4	map/GolemTower/Q(4,0)2038.map	PVP无名	dungeon=13 maze=1 (4,0) spec:map; dungeon=13(ownership)
2201	4	map/DarkEntrance/(0,0)d2401.map	PVP无名	dungeon=14(ownership)
2202	4	map/DarkEntrance/(0,0)s2401.map	PVP无名	dungeon=14(ownership)
2203	4	map/DarkEntrance/(0,2)b2401.map	PVP无名	dungeon=14(ownership)
2204	4	map/DarkEntrance/(0,2)d2401.map	PVP无名	dungeon=14(ownership)
2205	4	map/DarkEntrance/(0,4)d2402.map	PVP无名	dungeon=14(ownership)
2206	4	map/DarkEntrance/(0,4)s2402.map	PVP无名	dungeon=14(ownership)
2207	4	map/DarkEntrance/(1,0)e2402.map	PVP无名	dungeon=14(ownership)
2208	4	map/DarkEntrance/(1,1)e2602.map	PVP无名	dungeon=14(ownership)
2209	4	map/DarkEntrance/(1,2)h2601.map	PVP无名	dungeon=14(ownership)
2210	4	map/DarkEntrance/(1,3)n2402.map	PVP无名	dungeon=14(ownership)
2211	4	map/DarkEntrance/(1,4)e2403.map	PVP无名	dungeon=14(ownership)
2212	4	map/DarkEntrance/(2,1)e2603.map	PVP无名	dungeon=14(ownership)
2213	4	map/DarkEntrance/(2,2)e2601.map	PVP无名	dungeon=14(ownership)
2214	4	map/DarkEntrance/(2,3)n2633.map	PVP无名	dungeon=14(ownership)
2215	4	map/DarkEntrance/(3,2)h2409.map	PVP无名	dungeon=14(ownership)
2216	4	map/DarkEntrance/(5,2)b2402.map	PVP无名	dungeon=14(ownership)
2217	4	map/DarkEntrance/(5,2)n2625.map	PVP无名	dungeon=14(ownership)
2401	4	map/PalaceOfLoad/(0,0)p2401.map	PVP无名	dungeon=15 maze=1 (0,0) spec:map; dungeon=15 maze=2 (0,0) spec:map; dungeon=15(ownership)
2402	4	map/PalaceOfLoad/(0,1)de2402.map	PVP无名	dungeon=15 maze=1 (0,1) spec:map; dungeon=15(ownership)
2403	4	map/PalaceOfLoad/(0,2)g2403.map	PVP无名	dungeon=15 maze=1 (0,2) spec:map; dungeon=15 maze=2 (0,1) spec:map; dungeon=15(ownership)
2404	4	map/PalaceOfLoad/(0,3)h2404.map	PVP无名	dungeon=15 maze=1 (0,3) spec:map; dungeon=15(ownership)
2405	4	map/PalaceOfLoad/(0,4)dr2405.map	PVP无名	dungeon=15 maze=1 (0,4) spec:map; dungeon=15(ownership)
2406	4	map/PalaceOfLoad/(0,5)d2406.map	PVP无名	dungeon=15(ownership)
2407	4	map/PalaceOfLoad/(0,5)s2407.map	PVP无名	dungeon=15(ownership)
2408	4	map/PalaceOfLoad/(1,0)b2408.map	PVP无名	dungeon=15 maze=1 (1,0) spec:boss; dungeon=15(ownership)
2409	4	map/PalaceOfLoad/(1,1)dr2409.map	PVP无名	dungeon=15 maze=1 (1,1) spec:map; dungeon=15(ownership)
2410	4	map/PalaceOfLoad/(1,2)de2410.map	PVP无名	dungeon=15 maze=1 (1,2) spec:map; dungeon=15 maze=2 (1,1) spec:map; dungeon=15(ownership)
2411	4	map/PalaceOfLoad/(1,3)g2411.map	PVP无名	dungeon=15 maze=1 (1,3) spec:map; dungeon=15(ownership)
2412	4	map/PalaceOfLoad/(1,4)h2412.map	PVP无名	dungeon=15 maze=1 (1,4) spec:map; dungeon=15(ownership)
2413	4	map/PalaceOfLoad/(1,5)p2413.map	PVP无名	dungeon=15 maze=3 (1,1) spec:map; dungeon=15(ownership)
2414	4	map/PalaceOfLoad/(2,0)p2414.map	PVP无名	dungeon=15 maze=1 (2,0) spec:map; dungeon=15 maze=2 (2,0) spec:map; dungeon=15(ownership)
2415	4	map/PalaceOfLoad/(2,1)h2415.map	PVP无名	dungeon=15 maze=1 (2,1) spec:map; dungeon=15(ownership)
2416	4	map/PalaceOfLoad/(2,2)dr2416.map	PVP无名	dungeon=15 maze=1 (2,2) spec:map; dungeon=15 maze=2 (2,1) spec:map; dungeon=15(ownership)
2417	4	map/PalaceOfLoad/(2,3)de2417.map	PVP无名	dungeon=15 maze=1 (2,3) spec:map; dungeon=15(ownership)
2418	4	map/PalaceOfLoad/(2,4)g2418.map	PVP无名	dungeon=15 maze=1 (2,4) spec:map; dungeon=15(ownership)
2419	4	map/PalaceOfLoad/(2,5)d2419.map	PVP无名	dungeon=15(ownership)
2420	4	map/PalaceOfLoad/(2,5)s2420.map	PVP无名	dungeon=15(ownership)
2421	4	map/PalaceOfLoad/gsd(1,5).map	PVP无名	dungeon=15(ownership)
2422	4	map/PalaceOfLoad/Qnatalie(1,6).map	PVP无名	dungeon=15(ownership)
2423	4	map/PalaceOfLoad/Q(1,0)b.map	PVP无名	dungeon=15 maze=2 (1,0) spec:boss; dungeon=15(ownership)
2424	4	map/PalaceOfLoad/Q(1,0)b_natalie.map	PVP无名	dungeon=15 maze=3 (1,0) spec:boss; dungeon=15(ownership)
2425	4	map/PalaceOfLoad/Qnatalie(3,1).map	PVP无名	dungeon=15(ownership)
2426	4	map/PalaceOfLoad/Q(0,0).map	PVP无名	dungeon=15 maze=3 (0,0) spec:map; dungeon=15(ownership)
2427	4	map/PalaceOfLoad/Q(2,0).map	PVP无名	dungeon=15 maze=3 (2,0) spec:map; dungeon=15(ownership)
2801	4	map/SunderlandDark/s2801.map	PVP无名	dungeon=1000(ownership)
2802	4	map/SunderlandDark/s2802.map	PVP无名	dungeon=1000(ownership)
2803	4	map/SunderlandDark/n2801.map	PVP无名	dungeon=1000(ownership)
2804	4	map/SunderlandDark/n2802.map	PVP无名	dungeon=1000(ownership)
2805	4	map/SunderlandDark/n2803.map	PVP无名	dungeon=1000(ownership)
2806	4	map/SunderlandDark/n2804.map	PVP无名	dungeon=1000(ownership)
2807	4	map/SunderlandDark/n2805.map	PVP无名	dungeon=1000(ownership)
2808	4	map/SunderlandDark/h2801.map	PVP无名	dungeon=1000(ownership)
2809	4	map/SunderlandDark/h2802.map	PVP无名	dungeon=1000(ownership)
2810	4	map/SunderlandDark/h2803.map	PVP无名	dungeon=1000(ownership)
2811	4	map/SunderlandDark/h2804.map	PVP无名	dungeon=1000(ownership)
2812	4	map/SunderlandDark/h2805.map	PVP无名	dungeon=1000(ownership)
2813	4	map/SunderlandDark/h2806.map	PVP无名	dungeon=1000(ownership)
2814	4	map/SunderlandDark/h2807.map	PVP无名	dungeon=1000(ownership)
2815	4	map/SunderlandDark/h2808.map	PVP无名	dungeon=1000(ownership)
2816	4	map/SunderlandDark/h2809.map	PVP无名	dungeon=1000(ownership)
2817	4	map/SunderlandDark/h2810.map	PVP无名	dungeon=1000(ownership)
2818	4	map/SunderlandDark/h2811.map	PVP无名	dungeon=1000(ownership)
2819	4	map/SunderlandDark/h2812.map	PVP无名	dungeon=1000(ownership)
2820	4	map/SunderlandDark/h2813.map	PVP无名	dungeon=1000(ownership)
2821	4	map/SunderlandDark/h2814.map	PVP无名	dungeon=1000(ownership)
2822	4	map/SunderlandDark/h2815.map	PVP无名	dungeon=1000(ownership)
2823	4	map/SunderlandDark/h2816.map	PVP无名	dungeon=1000(ownership)
2824	4	map/SunderlandDark/h2817.map	PVP无名	dungeon=1000(ownership)
2825	4	map/SunderlandDark/h2818.map	PVP无名	dungeon=1000(ownership)
2826	4	map/SunderlandDark/b2801.map	PVP无名	dungeon=1000(ownership)
2827	4	map/SunderlandDark/b2802.map	PVP无名	dungeon=1000(ownership)
2828	4	map/SunderlandDark/q2814.map	PVP无名	dungeon=1000(ownership)
3001	4	map/OuterWall/s3001.map	PVP无名	dungeon=21(ownership)
3002	4	map/OuterWall/s3002.map	PVP无名	dungeon=21(ownership)
3003	4	map/OuterWall/e3001.map	PVP无名	dungeon=21(ownership)
3004	4	map/OuterWall/e3002.map	PVP无名	dungeon=21(ownership)
3005	4	map/OuterWall/n3001.map	PVP无名	dungeon=21(ownership)
3006	4	map/OuterWall/n3002.map	PVP无名	dungeon=21(ownership)
3007	4	map/OuterWall/n3003.map	PVP无名	dungeon=21(ownership)
3008	4	map/OuterWall/n3004.map	PVP无名	dungeon=21(ownership)
3009	4	map/OuterWall/n3005.map	PVP无名	dungeon=21(ownership)
3010	4	map/OuterWall/n3006.map	PVP无名	dungeon=21(ownership)
3011	4	map/OuterWall/n3007.map	PVP无名	dungeon=21(ownership)
3012	4	map/OuterWall/n3008.map	PVP无名	dungeon=21(ownership)
3013	4	map/OuterWall/n3009.map	PVP无名	dungeon=21(ownership)
3014	4	map/OuterWall/n3010.map	PVP无名	dungeon=21(ownership)
3015	5	map/OuterWall/n3011.map	PVP无名	dungeon=21(ownership)
3016	4	map/OuterWall/n3012.map	PVP无名	dungeon=21(ownership)
3017	4	map/OuterWall/n3013.map	PVP无名	dungeon=21(ownership)
3018	4	map/OuterWall/n3014.map	PVP无名	dungeon=21(ownership)
3019	4	map/OuterWall/h3001.map	PVP无名	dungeon=21(ownership)
3020	4	map/OuterWall/h3002.map	PVP无名	dungeon=21(ownership)
3021	4	map/OuterWall/h3003.map	PVP无名	dungeon=21(ownership)
3022	4	map/OuterWall/b3001.map	PVP无名	dungeon=21(ownership)
3024	4	map/OuterWall/b3003.map	PVP无名	dungeon=21(ownership)
3025	4	map/OuterWall/q3001.map	PVP无名	
3201	4	map/Jungle/s3201(1,3).map	PVP无名	dungeon=22(ownership)
3202	4	map/Jungle/s3202(2,3).map	PVP无名	dungeon=22(ownership)
3204	4	map/Jungle/e3202(1,3).map	PVP无名	dungeon=22(ownership)
3205	4	map/Jungle/e3203(1,2).map	PVP无名	dungeon=22(ownership)
3206	4	map/Jungle/e3204(1,2).map	PVP无名	dungeon=22(ownership)
3210	4	map/Jungle/e3208(2,2).map	PVP无名	dungeon=22(ownership)
3214	4	map/Jungle/e3212(1,4).map	PVP无名	dungeon=22(ownership)
3216	4	map/Jungle/e3214(2,4).map	PVP无名	dungeon=22(ownership)
3229	4	map/Jungle/n3211(2,1).map	PVP无名	dungeon=22(ownership)
3230	4	map/Jungle/n3212(2,1).map	PVP无名	dungeon=22(ownership)
3231	4	map/Jungle/n3213(0,4).map	PVP无名	dungeon=22(ownership)
3232	4	map/Jungle/n3214(0,4).map	PVP无名	dungeon=22(ownership)
3235	4	map/Jungle/n3217(1,5).map	PVP无名	dungeon=22(ownership)
3236	4	map/Jungle/n3218(1,5).map	PVP无名	dungeon=22(ownership)
3244	4	map/Jungle/h3202(0,0).map	PVP无名	dungeon=22(ownership)
3246	4	map/Jungle/h3204(3,0).map	PVP无名	dungeon=22(ownership)
3248	4	map/Jungle/h3206(0,6).map	PVP无名	dungeon=22(ownership)
3250	4	map/Jungle/h3208(3,6).map	PVP无名	dungeon=22(ownership)
3251	4	map/Jungle/b3202(3,0).map	PVP无名	dungeon=22(ownership)
3252	4	map/Jungle/b3203(0,6).map	PVP无名	dungeon=22(ownership)
3255	4	map/Jungle/q3201.map	PVP无名	
3401	4	map/Darkhell/s3401.map	PVP无名	dungeon=23(ownership)
3402	4	map/Darkhell/s3402.map	PVP无名	dungeon=23(ownership)
3403	4	map/Darkhell/e3401.map	PVP无名	dungeon=23(ownership)
3404	4	map/Darkhell/e3402.map	PVP无名	dungeon=23(ownership)
3405	4	map/Darkhell/e3403.map	PVP无名	dungeon=23(ownership)
3406	4	map/Darkhell/e3404.map	PVP无名	dungeon=23(ownership)
3407	4	map/Darkhell/n3401.map	PVP无名	dungeon=23(ownership)
3408	4	map/Darkhell/n3402.map	PVP无名	dungeon=23(ownership)
3409	4	map/Darkhell/n3403.map	PVP无名	dungeon=23(ownership)
3410	4	map/Darkhell/n3404.map	PVP无名	dungeon=23(ownership)
3411	4	map/Darkhell/n3405.map	PVP无名	dungeon=23(ownership)
3412	4	map/Darkhell/n3406.map	PVP无名	dungeon=23(ownership)
3413	4	map/Darkhell/n3407.map	PVP无名	dungeon=23(ownership)
3414	4	map/Darkhell/n3408.map	PVP无名	dungeon=23(ownership)
3415	4	map/Darkhell/h3401.map	PVP无名	dungeon=23(ownership)
3416	4	map/Darkhell/h3402.map	PVP无名	dungeon=23(ownership)
3417	4	map/Darkhell/h3403.map	PVP无名	dungeon=23(ownership)
3418	4	map/Darkhell/h3404.map	PVP无名	dungeon=23(ownership)
3419	4	map/Darkhell/h3405.map	PVP无名	dungeon=23(ownership)
3420	4	map/Darkhell/h3406.map	PVP无名	dungeon=23(ownership)
3421	4	map/Darkhell/h3407.map	PVP无名	dungeon=23(ownership)
3422	4	map/Darkhell/h3408.map	PVP无名	dungeon=23(ownership)
3423	4	map/Darkhell/b3401.map	PVP无名	dungeon=23(ownership)
3424	4	map/Darkhell/b3402.map	PVP无名	dungeon=23(ownership)
3425	4	map/Darkhell/q3401.map	PVP无名	
3426	4	map/Darkhell/Qs1.map	PVP无名	dungeon=23(ownership)
3427	4	map/Darkhell/Qb.map	PVP无名	dungeon=23(ownership)
3602	4	map/WhiteNight/s3601(0,6).map	PVP无名	dungeon=24(ownership)
3612	4	map/WhiteNight/n3608.map	PVP无名	dungeon=24(ownership)
3613	4	map/WhiteNight/n3609.map	PVP无名	dungeon=24(ownership)
3621	4	map/WhiteNight/n3602(0,3).map	PVP无名	dungeon=24(ownership)
3622	4	map/WhiteNight/n3603(1,3).map	PVP无名	dungeon=24(ownership)
3625	4	map/WhiteNight/h3603.map	PVP无名	dungeon=24(ownership)
3627	4	map/WhiteNight/h3601(2,3).map	PVP无名	dungeon=24(ownership)
3628	4	map/WhiteNight/h3602(2,4).map	PVP无名	dungeon=24(ownership)
3629	4	map/WhiteNight/h3603(2,1).map	PVP无名	dungeon=24(ownership)
3635	4	map/WhiteNight/h3609(0,2).map	PVP无名	dungeon=24(ownership)
3636	4	map/WhiteNight/h3610(0,1).map	PVP无名	dungeon=24(ownership)
3637	4	map/WhiteNight/h3611(0,0).map	PVP无名	dungeon=24(ownership)
3639	4	map/WhiteNight/b3602.map	PVP无名	dungeon=24(ownership)
3640	4	map/WhiteNight/b3601(2,5).map	PVP无名	dungeon=24(ownership)
3641	4	map/WhiteNight/q3601.map	PVP无名	
3801	4	map/1stBackbone/s3801(3,0).map	PVP无名	dungeon=25(ownership)
3803	4	map/1stBackbone/e3802(1,0).map	PVP无名	dungeon=25(ownership)
3804	4	map/1stBackbone/e3803(0,0).map	PVP无名	dungeon=25(ownership)
3805	4	map/1stBackbone/n3801(0,1).map	PVP无名	dungeon=25(ownership)
3806	4	map/1stBackbone/n3802(0,2).map	PVP无名	dungeon=25(ownership)
3807	4	map/1stBackbone/n3803(0,3).map	PVP无名	dungeon=25(ownership)
3808	4	map/1stBackbone/n3804(1,3).map	PVP无名	dungeon=25(ownership)
3809	4	map/1stBackbone/n3805(2,3).map	PVP无名	dungeon=25 maze=1 (2,3) spec:map; dungeon=25(ownership)
3810	4	map/1stBackbone/n3806(3,3).map	PVP无名	dungeon=25(ownership)
3811	4	map/1stBackbone/h3801(3,2).map	PVP无名	dungeon=25(ownership)
3812	4	map/1stBackbone/h3802(3,1).map	PVP无名	dungeon=25(ownership)
3813	4	map/1stBackbone/h3803(2,1).map	PVP无名	dungeon=25(ownership)
3814	4	map/1stBackbone/h3804(1,1).map	PVP无名	dungeon=25(ownership)
3815	4	map/1stBackbone/h3805(2,2).map	PVP无名	dungeon=25(ownership)
3816	4	map/1stBackbone/h3806(1,2).map	PVP无名	dungeon=25(ownership)
3817	4	map/1stBackbone/h3807(3,1).map	PVP无名	dungeon=25(ownership)
3818	4	map/1stBackbone/b3801(2,2).map	PVP无名	dungeon=25(ownership)
3819	4	map/1stBackbone/b3802(1,2).map	PVP无名	dungeon=25(ownership)
3820	4	map/1stBackbone/apcboss(1,2).map	PVP无名	dungeon=25 maze=1 (1,2) spec:boss; dungeon=25(ownership)
3821	4	map/1stBackbone/apc(2,0).map	PVP无名	dungeon=25 maze=1 (1,3) spec:map; dungeon=25(ownership)
4001	4	map/2ndBackbone/s4001.map	PVP无名	dungeon=26(ownership)
4002	4	map/2ndBackbone/s4002.map	PVP无名	dungeon=26(ownership)
4003	4	map/2ndBackbone/e4001.map	PVP无名	dungeon=26(ownership)
4004	4	map/2ndBackbone/e4002.map	PVP无名	dungeon=26(ownership)
4005	4	map/2ndBackbone/n4001.map	PVP无名	dungeon=26(ownership)
4006	4	map/2ndBackbone/n4002.map	PVP无名	dungeon=26(ownership)
4007	4	map/2ndBackbone/n4003.map	PVP无名	dungeon=26(ownership)
4008	4	map/2ndBackbone/n4004.map	PVP无名	dungeon=26(ownership)
4009	4	map/2ndBackbone/n4005.map	PVP无名	dungeon=26(ownership)
4010	4	map/2ndBackbone/n4006.map	PVP无名	dungeon=26(ownership)
4011	4	map/2ndBackbone/n4007.map	PVP无名	dungeon=26(ownership)
4012	4	map/2ndBackbone/n4008.map	PVP无名	dungeon=26(ownership)
4013	4	map/2ndBackbone/n4009.map	PVP无名	dungeon=26(ownership)
4014	4	map/2ndBackbone/n4010.map	PVP无名	dungeon=26(ownership)
4015	4	map/2ndBackbone/n4011.map	PVP无名	dungeon=26(ownership)
4016	4	map/2ndBackbone/n4012.map	PVP无名	dungeon=26(ownership)
4017	4	map/2ndBackbone/n4013.map	PVP无名	dungeon=26(ownership)
4018	4	map/2ndBackbone/n4014.map	PVP无名	dungeon=26(ownership)
4019	4	map/2ndBackbone/n4015.map	PVP无名	dungeon=26(ownership)
4020	4	map/2ndBackbone/n4016.map	PVP无名	dungeon=26(ownership)
4021	4	map/2ndBackbone/n4017.map	PVP无名	dungeon=26(ownership)
